ISO code,Country,Variable code,Variable name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
FJI,Fiji,cn,Capital stock at current PPPs (in mil. 2021US$),8676.6826171875,8648.6796875,8731.9697265625,9030.2275390625,9516.71484375,10134.8271484375,10278.9140625,10830.6435546875,11670.3173828125,13647.912109375,15790.6435546875,18283.111328125,20338.42578125,20847.25390625,23262.943359375,26030.87890625,29942.162109375,29758.38671875,31454.1328125,31649.771484375,31553.775390625,31636.701171875,31235.7734375,31871.662109375,32471.896484375
FJI,Fiji,emp,Number of persons engaged (in millions),0.290289998054504,0.293459057807922,0.296490669250488,0.299440562725067,0.302315086126328,0.302543818950653,0.301006883382797,0.297041147947311,0.292786210775375,0.287813723087311,0.289969801902771,0.292488664388657,0.293485105037689,0.29427632689476,0.295711815357208,0.329383730888367,0.32126995921135,0.312999963760376,0.313419431447983,0.313997238874435,0.31495213508606,0.305222153663635,0.30658233165741,0.323007762432098,0.330901443958282
FJI,Fiji,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.39880776405334,2.42232966423035,2.44286012649536,2.46356463432312,2.4844446182251,2.50550127029419,2.52673673629761,2.54815196990967,2.56655335426331,2.58117866516113,2.59588718414307,2.61067938804626,2.62062859535217,2.63061547279358,2.64064025878906,2.65070343017578,2.66080498695374,2.6709451675415,2.68112397193909,2.69134140014648,2.70159769058228,2.71189308166504,2.70178723335266,2.71910119056702,2.73671317100525
FRA,France,avh,Average annual hours worked by persons engaged,1560.67,1542.14,1523.13,1489.72,1493.36,1517.26,1518.59,1503.36,1525.35,1531.92,1520.03,1528.03,1533.7,1527.9,1512.8,1504.18,1504.33,1507.39,1492.04,1499.65,1504.38,1390.85,1468.61,1491.91,1487.1
FRA,France,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",1668079.125,1782028.75,1870331.5,1933060.375,1843677,1833421.625,1877632.625,1926499,2010240.25,2076298.25,2128209.75,2171649,2282009.5,2275303.75,2256599.75,2249917.5,2281136.25,2340505.5,2379892.5,2383186.75,2546550.75,2475578.5,2578574,2659016.25,2672573.25
FRA,France,cn,Capital stock at current PPPs (in mil. 2021US$),7702111.5,7704039,7624380,7633802.5,7621642.5,8701559,9590353,10785794,11975652,12805371,13436346,14534406,15227527,15763352,16493357,16379905,16516611,16694901,17490708,18573128,20935254,21207194,20642360,21054822,21333246
FRA,France,emp,Number of persons engaged (in millions),25.3317165374756,25.9722766876221,26.3433265686035,26.4711647033691,26.4783000946045,26.5107498168945,26.6906929016113,26.9864654541016,27.3878574371338,27.538179397583,27.2370872497559,27.2687683105469,27.4861965179443,27.5935134887695,27.6532554626465,27.7969665527344,27.8431262969971,28.0140552520752,28.3189086914063,28.5732021331787,28.8874206542969,28.8509006500244,29.5810012817383,30.2880458831787,30.592170715332
FRA,France,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.88250946998596,2.89169573783875,2.90776181221008,2.92391729354858,2.94016242027283,2.95649790763855,2.97292399406433,2.98944115638733,3.00605034828186,3.0227518081665,3.039546251297,3.05643367767334,3.07526326179504,3.09420895576477,3.11327147483826,3.13245129585266,3.15174913406372,3.17116594314575,3.19070243835449,3.21035933494568,3.23013734817505,3.25003695487976,3.27051472663879,3.29128694534302,3.31235980987549
GBR,United Kingdom,avh,Average annual hours worked by persons engaged,1582.4,1567.9,1570.7,1554.57,1546.06,1543.6,1546.39,1541.07,1542.77,1537.81,1517.31,1521.83,1518.52,1531.42,1540.17,1545.64,1543.13,1541.27,1542.26,1537.13,1544.63,1391.63,1489.71,1528.88,1522.8
GBR,United Kingdom,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",2028139.875,2155778,2251206.25,2287447.5,2302427,2374539,2399815.25,2454180.25,2470771.75,2465615.5,2415330.75,2283180.25,2314296.5,2326599.5,2326598.25,2350501,2416420.25,2513311.75,2559005.5,2558641.75,2684784.5,2523303.75,2671126,2823107.5,2834177.25
GBR,United Kingdom,cn,Capital stock at current PPPs (in mil. 2021US$),6553993.5,6499339,6529934,6497387,6720747.5,7066477,7725048,8381319,8687036,9820000,10807183,12115510,11632949,12774487,14606819,14201236,15256743,14612051,15222311,15548045,16212461,16350884,16572071,16948340,17216510
GBR,United Kingdom,emp,Number of persons engaged (in millions),27.1180992126465,27.4407138824463,27.6704654693604,27.901273727417,28.18239402771,28.5074005126953,28.8082962036133,29.1150722503662,29.3505821228027,29.5937175750732,29.1409282684326,29.2130317687988,29.3527164459229,29.7002601623535,30.077953338623,30.7841739654541,31.3055820465088,31.7521629333496,32.0961074829102,32.4683494567871,32.830810546875,32.5165557861328,32.6584777832031,33.2111167907715,33.6068077087402
GBR,United Kingdom,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.47702193260193,3.50959134101868,3.52848124504089,3.54747271537781,3.56656646728516,3.5857629776001,3.60506272315979,3.62446665763855,3.64397478103638,3.66358780860901,3.68330645561218,3.70313143730164,3.7108952999115,3.71867561340332,3.72647213935852,3.7342848777771,3.74211430549622,3.74996018409729,3.75782227516174,3.76570081710815,3.7735960483551,3.78150773048401,3.80263948440552,3.82441544532776,3.84644913673401
GEO,Georgia,avh,Average annual hours worked by persons engaged,,,,,,,1874.01,1865.73,1872.41,1868.01,1862.72,1859.92,1857.19,1849.78,1843.61,1838.97,1831.16,1834.11,1838.8,1954.57,1963.02,1821.22,1917.43,1936.3,1931.53
GEO,Georgia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",17698.689453125,17447.19921875,17554.810546875,19026.609375,19830.103515625,21169.91796875,23381.884765625,29283.26171875,33278.2734375,38551.6484375,39036.640625,38904.69140625,42415.71875,42998.30078125,42606.7890625,45111.66796875,46571.7421875,46915.21875,50270.90234375,50915.203125,54440.4140625,59115.0546875,64936.83984375,63532.78515625,65907.90625
GEO,Georgia,cn,Capital stock at current PPPs (in mil. 2021US$),89827.1796875,91999.4453125,95152.6484375,98435.8515625,102583.25,106668.1953125,110235.0546875,110246.640625,107438.515625,102823.7109375,97313.8046875,94742.8359375,95178.96875,122805.171875,142415.125,161007.875,193743.34375,241737.28125,285515.21875,311516.28125,376275.3125,399646.25,409189.75,416818.125,426327.34375
GEO,Georgia,emp,Number of persons engaged (in millions),1.14012944698334,1.1821596622467,1.18166363239288,1.08511984348297,1.10287463665009,1.06058120727539,1.01349020004272,0.959031820297241,0.929167628288269,0.934819340705872,0.931490242481232,0.928953230381012,0.92761617898941,0.940832078456879,0.923411190509796,0.961815118789673,0.999209702014923,0.987353980541229,0.97996461391449,0.986348509788513,0.987718284130096,0.944154977798462,0.924987554550171,0.971083641052246,0.987434387207031
GHA,Ghana,avh,Average annual hours worked by persons engaged,,,,,,,1736.82,1737.41,1733.3,1729.94,1725.75,1722.13,1720.97,1719.31,1718.33,1716.99,1716.71,1706.99,1700.14,1690.53,1680.87,1629.93,1657.02,1653.38,1655.62
GHA,Ghana,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",57696.63671875,53899.28515625,51034.78125,56415.70703125,59654.02734375,64446.83203125,69510.8125,68467.90625,72636.03125,84485.0625,85393.03125,101624.3671875,119629.6328125,127759.390625,143374.75,147317.609375,142986.71875,143112.5,154659.171875,155090.765625,172952.328125,173353.953125,179126.609375,187984.21875,200123.40625
GHA,Ghana,cn,Capital stock at current PPPs (in mil. 2021US$),223723.125,239762.109375,257221.53125,261745.5,273376.375,291994.6875,310828.3125,340737.8125,389038.875,465486,555485.8125,647401.6875,724608.375,773121.625,814204,781022.1875,738734.875,556610.8125,453961.5,511168.59375,546803.4375,558655.9375,564574.375,585908.0625,596860.375
GHA,Ghana,emp,Number of persons engaged (in millions),7.11652708053589,7.16722393035889,7.25719547271729,7.49040985107422,7.75614452362061,8.05694675445557,8.44284057617188,8.82041931152344,9.08790111541748,9.47971725463867,9.72159385681152,10.3395118713379,11.1547689437866,11.6393480300903,12.1304378509521,11.9462823867798,11.673225402832,12.0144290924072,12.7982044219971,13.085506439209,12.9950437545776,12.8934679031372,12.7783584594727,12.6487426757813,12.9371995925903
GHA,Ghana,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.09886288642883,2.11872744560242,2.13079261779785,2.14292621612549,2.15512919425964,2.16740155220032,2.17974352836609,2.19539880752563,2.21116662025452,2.22704744338989,2.24304246902466,2.25915217399597,2.28744721412659,2.31609654426575,2.34510469436646,2.37447643280029,2.40421557426453,2.43432760238647,2.46481657028198,2.49568748474121,2.52694487571716,2.55859398841858,2.60027527809143,2.64216780662537,2.65867567062378
GRC,Greece,avh,Average annual hours worked by persons engaged,2039.83,2038.49,2030.53,2020.42,2018.74,2003.18,2052.15,2036.77,2025.49,2013.1,1989.25,1931.08,1950.22,1989.93,1996.6,1949.33,1934.99,1942.73,1946.94,1961.08,1917.59,1735.43,1853.8,1881.75,1893.06
GRC,Greece,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",241860.875,248216.765625,271598.75,294267.71875,288443.0625,298572.21875,299801.8125,310630.3125,324406.15625,350074.4375,356827.125,336532.25,310271.75,287983.25,269989.75,268259.875,268611.40625,269133,275727.78125,273976.78125,292395.84375,277794.53125,289013.96875,307408.34375,312708.21875
GRC,Greece,cn,Capital stock at current PPPs (in mil. 2021US$),1760488,1741301.375,1636133.625,1669422.875,1742303.125,1840816.5,1813919.125,2110900,2286037.25,2396564.25,2455792.5,2399624.25,2292976,2531347.25,3104164,3003937.5,2812120.75,2622658.75,2587484.5,2588596.75,2619784.75,2617956.75,2566738.25,2591919.75,2603367.25
GRC,Greece,emp,Number of persons engaged (in millions),4.3230242729187,4.343674659729,4.35557651519775,4.46552419662476,4.51693487167358,4.63409280776978,4.6803879737854,4.77255868911743,4.83740663528442,4.89897918701172,4.86854267120361,4.73906230926514,4.53661966323853,4.35582399368286,4.33011913299561,4.48359823226929,4.35124206542969,4.49895906448364,4.47564458847046,4.68029689788818,4.78214931488037,4.66084051132202,4.86982727050781,4.93765163421631,4.93057203292847
GRC,Greece,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.70964097976685,2.72921085357666,2.74976444244385,2.77047252655029,2.79133677482605,2.81235814094543,2.83353781700134,2.85487699508667,2.87637662887573,2.89803862571716,2.9198637008667,2.94185280799866,2.96274542808533,2.98378658294678,3.00497674942017,3.02631759643555,3.04781031608582,3.06945538520813,3.09125423431397,3.11320781707764,3.13531756401062,3.15758395195007,3.18556451797485,3.21412491798401,3.24328017234802
GTM,Guatemala,avh,Average annual hours worked by persons engaged,,,,,,,2096.77,2104.54,2089.19,2085.92,2076.41,2069.48,2058.93,2050.85,2064.24,2077.93,2119.34,2138.18,2089.55,2090.09,2119.64,2071.07,2091.13,2063.81,2150.62
GTM,Guatemala,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",60978.6171875,63828.6328125,67060.8359375,69756.6796875,72879.578125,75711.203125,81263.2421875,85970.390625,92063.6640625,98502.875,100818.7890625,106872.7734375,113020.2734375,118843.328125,124257.140625,132903.21875,141317.359375,149543.015625,160351.8125,161693.0625,168884.109375,168878.75,188239.125,197210.3125,205199.578125
GTM,Guatemala,cn,Capital stock at current PPPs (in mil. 2021US$),135448.828125,147445.171875,161031.296875,177104.359375,193513.765625,211288.5,231217.15625,255206.921875,281004.5625,306926.53125,330934.625,354771.3125,380638.9375,403374.3125,418955.6875,454935.09375,505038.0625,555276.6875,596797.1875,615698.25,665944.625,712464.125,809323.3125,843059.9375,873987.8125
GTM,Guatemala,emp,Number of persons engaged (in millions),3.98992228507996,4.11530113220215,4.23302698135376,4.35315990447998,4.47242069244385,4.59004497528076,4.67593431472778,4.77657270431519,4.88627147674561,4.98769283294678,5.07337284088135,5.16297149658203,5.41267490386963,5.93204307556152,5.68860530853272,5.99877691268921,6.21690607070923,6.49893760681152,6.82528829574585,6.8500280380249,7.10229063034058,6.92082929611206,7.23867130279541,7.61674213409424,7.85298252105713
GTM,Guatemala,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.63670551776886,1.65132653713226,1.64411735534668,1.63693964481354,1.62979328632355,1.62267804145813,1.61559391021729,1.64715230464935,1.67932713031769,1.71139764785767,1.7365345954895,1.76204073429108,1.78243923187256,1.80307400226593,1.82394754886627,1.84506285190582,1.86642253398895,1.8880295753479,1.90988659858704,1.93199682235718,1.9543628692627,1.97698783874512,1.98757970333099,1.99822843074799,2.0405638217926
GUY,Guyana,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",2672.12744140625,3000.86840820313,3472.4267578125,3588.7666015625,3913.34765625,4608.083984375,6500.5693359375,6609.6943359375,7594.962890625,8162.4150390625,7755.83935546875,8411.205078125,9233.5791015625,9460.7177734375,10194.6376953125,9312.8740234375,9229.6318359375,8408.4580078125,8965.2841796875,9186.912109375,19262.90625,15801.6796875,22774.21875,18364.69921875,25251.080078125
GUY,Guyana,emp,Number of persons engaged (in millions),0.238800778985024,0.239266604185104,0.239512205123901,0.239610001444817,0.239793106913567,0.239934176206589,0.23981586098671,0.239555984735489,0.239244669675827,0.238883912563324,0.238439545035362,0.237889364361763,0.237252250313759,0.237643346190453,0.239181950688362,0.240875750780106,0.242683500051498,0.244564354419708,0.246502280235291,0.254273891448975,0.243409305810928,0.234287455677986,0.23795773088932,0.249842956662178,0.261337906122208
GUY,Guyana,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.41550350189209,2.43496227264404,2.45191597938538,2.46898770332336,2.48617839813232,2.50348877906799,2.52091956138611,2.53847193717957,2.55614638328552,2.56937336921692,2.58140420913696,2.59349131584168,2.60548853874207,2.61754107475281,2.62964940071106,2.6418137550354,2.65403413772583,2.66631126403809,2.67864513397217,2.69103598594666,2.70348429679871,2.7159903049469,2.73044109344482,2.7450966835022,2.75996112823486
HND,Honduras,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",19653.45703125,21188.498046875,22292.263671875,23230.873046875,24413.203125,25745.193359375,28151.185546875,30491.51171875,32797.24609375,34206.55078125,34709.3671875,36169.921875,37661.88671875,40181.19921875,41097.76953125,42704.875,44638.953125,47809.62890625,49231.08984375,51673.25,55560.68359375,52591.09375,61806.515625,64276.55859375,67078.8125
HND,Honduras,cn,Capital stock at current PPPs (in mil. 2021US$),57738.84375,61706.96484375,65875.734375,69915.2890625,74513.0625,81009.234375,87598.953125,95793.6953125,106435.4296875,118920.9921875,126926.375,135453.03125,146507.515625,160176.3125,168866.3125,184200.515625,205529.546875,224997.359375,244112.234375,258947.296875,266064.71875,272511.53125,278521.75,290188.4375,303074.5
HND,Honduras,emp,Number of persons engaged (in millions),2.29900503158569,2.29517531394959,2.28869104385376,2.35107803344727,2.42614889144897,2.43895411491394,2.53615999221802,2.58695697784424,2.64529800415039,2.8348069190979,2.9747040271759,3.10665011405945,3.0959939956665,3.11641097068787,3.34067106246948,3.31407499313355,3.47628283500671,3.51387906074524,3.66728496551514,3.91877388954163,3.83340406417847,3.65887498855591,3.71952509880066,3.63507604598999,3.69051432609558
HND,Honduras,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.87041056156158,1.88219344615936,1.89981329441071,1.91759788990021,1.9355491399765,1.95366847515106,1.97195732593536,1.99041736125946,2.0090503692627,2.02785754203796,2.04684090614319,2.06600213050842,2.1043074131012,2.14332270622253,2.18306159973145,2.22353744506836,2.26476335525513,2.30675411224365,2.34952306747437,2.39308500289917,2.43745470046997,2.48264694213867,2.51610469818115,2.55060124397278,2.57758903503418
